,mean(bx),max(bx),std(bx),min(bx),cv(bx),minmax(bx),mean(by),max(by),std(by),min(by),cv(by),minmax(by),mean(bz),max(bz),std(bz),min(bz),cv(bz),minmax(bz),mean(bt),max(bt),std(bt),min(bt),cv(bt),minmax(bt),mean(vt),max(vt),std(vt),min(vt),cv(vt),minmax(vt),mean(np),max(np),std(np),min(np),cv(np),minmax(np),mean(tp),max(tp),std(tp),min(tp),cv(tp),minmax(tp),Target
99,-0.04944573441170707,9.931167629139074,6.117989520263404,-11.915288954363135,123.73139145476766,-1.1997873159851258,-1.6225539546649714,9.477493327921701,6.4758926088352435,-14.321953725353902,3.9911724292536084,-1.5111541870633562,-5.009211836845403,12.177002227456406,7.662054995667626,-14.90375784102326,1.529592927036776,-1.2239266744501889,12.616218703433516,16.036008870663547,2.575349040000578,3.0410975706693133,0.20413002505256939,0.18964179897859318,15.536889001150564,26.717546444698797,3.684898621919069,8.048962505348614,0.23717094340097228,0.30126128991704854,381.7223408043551,471.04653932558085,21.03529148428762,346.8893237495932,0.05510626242090682,0.7364226138806809,134899.2561626792,665502.5802308104,90714.69480520023,61901.891843091435,0.6724625278571185,0.09301525445870179,-16.264666512531775
100,0.7075751821500751,4.501656519103821,1.1898742525024006,-2.178088537313738,1.6816223668088333,-0.4838415654483001,1.5538387652351606,5.396457481485909,2.457198742007249,-4.1819547445132,1.581373046537021,-0.7749444443619896,-3.0680801079455984,1.3566423973241968,2.066843670478758,-7.010804874361883,0.6736602688848065,-5.167761886396737,4.533498128299542,7.926289500768944,1.8711111588856817,1.4752262511217673,0.41273010508278557,0.18611813900800026,33.003813144211236,38.06761463514268,3.0276234801898925,24.716242728800516,0.0917355660377967,0.6492721691572277,304.70329979809765,311.93529804979954,3.644085481783161,296.64223732588937,0.011959455260897414,0.9509736127346874,34110.787079250134,40773.54269873164,3050.632954503856,24490.383960569783,0.08943308600344729,0.6006440044105271,-19.06062243116539
101,1.256202700329568,7.211260960068247,4.4739919255905125,-7.107946926156455,3.561520703957052,-0.9856732360007653,1.5535829142660034,10.921654840988577,3.79766612110347,-6.120936364013327,2.444456672528285,-0.560440377683579,0.4807505684398591,7.60563581871132,3.9384609985658883,-6.689041088737323,8.19231688346632,-0.87948479892779,7.097710254139742,11.48250869801543,1.9482407725946307,1.5451914120910717,0.274488631239676,0.1345691479735725,13.699505920289162,22.791424115966052,5.608313167160217,1.856792878954179,0.40938068860236965,0.08146892750126315,445.6965760231866,524.7703701824561,27.043272223805996,405.2633323580415,0.060676419067664356,0.772267939245763,57435.14290179337,372925.1583474875,75149.01810607043,13528.89862555706,1.3084152717190152,0.03627778475849297,-2.7020312165625886
102,5.825485691074998,12.489336705605803,4.471532999583599,-4.23578383552856,0.7675811488875962,-0.3391520250733044,-3.1444656307705947,7.52348238522932,5.148163868795933,-13.635101796459004,1.6372142275679142,-1.8123391666641615,-0.46140780675317644,13.165856942448283,5.648602368607212,-10.035061246521574,12.242104025840316,-0.7622034243868583,10.833077826827376,14.564726420824345,2.2552553972947154,4.758209957536553,0.20818233131398076,0.3266940840531933,9.082841104081712,25.13751841036184,3.396122532002357,3.0846459196188825,0.3739053114642932,0.12271083681622974,507.57213908380146,562.637212830669,28.36170970224421,448.2495228772106,0.055877199551257514,0.7966937000523561,222651.938194509,593808.760596817,143580.35897941043,27440.38825646951,0.6448646265723429,0.0462108174842185,-0.42982104332650617
103,-0.08787221338025343,3.6830048638540704,2.617381719281905,-5.725068264148617,29.78622727932879,-1.5544557978556768,3.601377486571321,7.614776329321745,3.0789928514882385,-6.475874132471514,0.8549486586643776,-0.8504352396452235,-1.5705404261412665,8.024132319431072,4.156088936784744,-8.849458240083582,2.6462795020157683,-1.102855472442038,6.934180604665408,9.532888640128046,0.9825157470007739,3.1821810507058275,0.14169168687930112,0.33381078609380294,11.180839334998883,19.146183431394793,1.5209730709051497,5.354953782413317,0.1360338902415059,0.2796877926925414,381.2581597065391,408.81831277561054,8.869975738491862,355.53304669227356,0.023265012204117107,0.8696602759265731,29444.419855699525,137901.54520282018,16882.36883910782,10635.42722802625,0.5733639488176202,0.07712333616265199,0.0
104,-3.1012234418271802,7.838937825173552,2.4572819613791577,-7.359549494889368,0.7923588891522679,-0.9388452439634485,2.908713794649044,8.945811128215196,2.5177560644356096,-7.155943363649265,0.8655908563666003,-0.799921131922776,-3.196297078658022,4.152131899111282,3.084792214772286,-8.840362136082772,0.965114361668612,-2.1291139951442664,6.918603581633058,10.792735917032683,1.523389482901038,1.9816111000584868,0.22018742148274076,0.1836060027125452,12.375157644593108,19.749388486935363,2.152685634835572,8.047111356114558,0.17395217876485902,0.4074612923553502,360.58026943642517,378.07790276827825,6.504013166701351,341.6017997131838,0.018037629116165743,0.9035222561593333,84333.85238306137,115091.39113554366,13467.233298284667,47973.69075028076,0.15968953057087654,0.4168312701493192,-8.833793774751715
105,-0.11077372115882259,15.124357295739197,7.758862734953363,-18.100059996881594,70.04244918186905,-1.196749034881681,-2.3926488732012894,19.636080727841307,7.996814574194219,-16.348243187813978,3.342243261751454,-0.8325614166290516,-1.7801801118412983,21.37526650915737,6.626553523642482,-15.635397173947464,3.7224062214628506,-0.7314714493617709,12.616820964107937,25.188537894248647,4.21688455065634,2.664345369879814,0.334227184696719,0.10577610264898184,16.275577502432235,36.50467165241188,6.284799754425375,6.059366707580892,0.38614910920894635,0.1659888017971132,617.646384214265,692.086718342078,37.953281363165566,519.6678124948809,0.061448236941348884,0.7508709511717929,340395.53793881036,2373740.9610940977,259755.17953046667,95739.36631803135,0.7630980743853357,0.040332693367646756,-20.11482857850828
106,0.11861316162921713,2.6966753752419494,1.2778728965423347,-2.495877455794038,10.773449413117788,-0.9255387128567911,1.9322571723581958,6.761268337534552,2.964768200273524,-4.206280573161433,1.5343548688476154,-0.6221141305412562,1.0105970029854896,4.707502540537215,1.3249497991670356,-1.260174425173001,1.3110565292128218,-0.267694900708262,4.038926554176608,7.308774469772617,0.7964716228686828,2.1489952303343998,0.19719883790534903,0.2940294900632304,13.975652567750002,22.60045662222062,3.080826276739178,4.974748401158444,0.22044239163818688,0.22011716330843087,407.9969315040514,428.6341565868339,10.241543833109139,389.35500569958253,0.02510201190816417,0.9083620605505943,18139.203309231307,35080.73365712368,3706.6736063017706,12183.20483828621,0.20434599817376708,0.34729048022096376,-11.896760393575835
107,4.379782022473799,12.22858642235141,4.276236133514166,-4.267310487144905,0.9763582095117262,-0.34896187832022146,-15.249404533111557,3.167621309243748,6.881753974047578,-29.250098571697027,0.451280176816412,-9.234089468441013,7.934337632412806,33.48274803007013,13.267547949697066,-23.00371128830067,1.6721683099919267,-0.6870317593896874,22.887761740208187,34.596642149202864,5.701181210403233,15.054119353187021,0.2490929989186166,0.4351323833181273,44.975118046287555,95.21318974809247,16.357324782779212,24.938820413590012,0.36369720621843743,0.26192611002289884,489.32862324291256,534.0111522941929,29.506028236632645,453.87876558741044,0.06029900323649218,0.8499424846044477,123326.95676839951,229408.9286904374,34217.632752383855,56174.90351082616,0.277454610484247,0.24486799110869886,-18.018427109535377
108,-3.449233835042187,0.8840769987035909,1.1046010637063053,-5.170959088561905,0.3202453404243598,-5.848991768980068,1.6874250929526946,6.308187759155387,2.099975702625035,-1.6399338213920371,1.2444852879071806,-0.2599690884298616,-3.8856495831650726,0.273353762221281,1.2018201663102233,-6.06482739455439,0.3092971047922637,-22.186734674040768,6.038778143298928,7.167609870103143,0.671164574451622,3.520163845618553,0.11114244612486643,0.4911210165471656,3.9105712366591825,7.639812621995973,1.4076459079621342,1.5276093986035906,0.35995915245484494,0.1999537782124934,403.5796149511789,441.68925008927664,15.804384206684077,371.310032600327,0.039160511634354814,0.8406589757963904,57544.74526582559,115569.70845140393,24736.41522891234,11236.609788847349,0.42986401477047964,0.09722798421328757,-9.391334161271953
109,-0.7925938657976522,2.5618293450567746,1.4998499979210786,-3.8368073589812917,1.892331069723403,-1.4976826486841033,-1.5061282625514547,4.721764011458707,1.9541985714557124,-3.6830985475876044,1.2974981082588575,-0.7800259688221426,-3.399987905084861,0.2885314446730875,1.0485305889985652,-4.513803209833324,0.30839244675854066,-15.644059921952573,4.628351994127493,5.80370991263347,0.45029037469705063,3.0296627380053787,0.0972895698659878,0.5220217384418944,7.656323367653298,12.202977701784171,2.1891395227110038,4.503154653024771,0.285925687512071,0.3690209687399801,403.6940330472246,420.360277996078,7.486670846244472,383.1148285364732,0.018545408733769104,0.9113963630503824,20224.285300607124,50377.79391339814,6601.890327087582,12618.98792457517,0.3264338011929349,0.2504871083927935,-10.142271182638767
110,-0.5499666010471099,3.898975199789526,2.3027479134074156,-6.261152057543095,4.187068649301784,-1.6058455713904216,-1.4302685885688307,4.0101340184551,2.2400811998580497,-6.94720122570343,1.5661961800472326,-1.7324112345701184,-1.8102373936916716,6.442433650195192,4.040010943884064,-9.494580276819276,2.2317575352065555,-1.4737567807984504,5.42265886762482,9.633052605482854,1.6917925067709105,1.6249129976709522,0.3119857892724004,0.16868100530729987,14.815213121024648,24.480214091453206,4.241820377473452,3.52,0.2863151777043137,0.14378959215184886,298.92063380633095,321.2239523985816,7.5061940837503505,281.4468309154436,0.02511099347064001,0.8761701262121896,31586.09500401033,65888.07951689068,8349.812748026005,15146.210596714962,0.2643509033632005,0.2298778581462853,-3.6903644260489683
